order_id,product_id
105098,9290
105098,20303
105098,35321
105098,21073
105127,6104
105127,24852
105127,32734
105127,40229
105127,37825
105127,13517
105127,5479
105127,9065
105127,45681
105127,5450
105127,17949
105127,39408
105127,40342
105127,204
105127,8412
105127,365
105138,12916
105138,39409
105138,45646
105138,41665
105138,38739
105138,23734
105138,26209
105139,11512
105139,781
105139,9058
105139,47629
105139,11707
105139,5684
105139,31373
105139,19048
105139,10749
105139,1244
105139,18370
105139,14462
105139,37119
105139,43086
105240,27966
105240,31720
105240,116
105240,40910
105240,26209
105240,14399
105240,28353
105240,2582
105240,5161
105240,26717
105240,7673
105240,41960
105240,45007
105240,31717
105240,46667
105240,17794
105274,47154
105274,48679
105274,11520
105274,5812
105338,31506
105354,25368
105354,4005
105354,14298
105354,3042
105354,8524
105354,15402
105354,26604
105354,34380
105402,32303
105402,4913
105403,44632
105403,14947
105403,18441
105403,46709
105403,22857
105403,27451
105403,13176
105403,46616
105403,38456
105403,19660
105403,27864
105403,19311
105403,38293
105403,34448
105403,1057
105481,24363
105481,11143
105481,28111
105481,39795
105481,28945
105481,44617
105481,47626
105481,20385
105621,27390
105621,44359
105621,38061
105621,31717
105621,13251
105634,46041
105634,196
105634,26088
105657,14401
105657,14633
105657,40709
105657,11452
105657,19190
105697,6187
105697,9076
105697,26604
105697,42265
105697,44359
105697,2180
105697,23375
105697,34050
105733,24852
105733,25466
105733,25931
105733,42719
105733,26604
105733,4920
105733,44570
105733,40545
105733,1158
105733,43352
105733,46802
105733,26128
105733,24390
105733,1979
105735,17419
105735,13176
105735,6184
105735,30633
105735,3399
105735,42224
105750,19660
105750,21903
105750,48395
105750,19048
105750,24184
105750,22935
105750,8193
105750,39678
105750,1511
105750,46969
105750,28204
105750,31717
105750,46979
105750,22825
105750,37011
105750,260
105750,5618
105750,49383
105750,9689
105750,47626
105750,45007
105750,41950
105750,16797
105788,21137
105788,3464
105788,39275
105788,7325
105788,35306
105788,39190
105788,36397
105797,4781
105797,37141
105797,44570
105797,4605
105797,22475
105797,15937
105797,30422
105797,5991
105797,5985
105797,30463
105797,14129
105797,23630
105797,25659
105797,17352
105797,40593
105797,30965
105797,18765
105797,14633
105797,21506
105797,17568
105797,14462
105797,32734
105817,11286
105817,10132
105817,7746
105817,34243
105817,21405
105817,14872
105817,48775
105817,27744
105817,44397
105817,20280
105817,21903
105886,35054
105886,28841
105886,45050
105917,22721
105917,14852
105917,48086
105917,5603
105944,33655
105944,20119
105944,34050
105944,45762
105944,29509
105944,24852
105944,10909
105944,1603
105944,47626
105944,22678
105944,15404
105944,32915
105944,28204
105944,7663
105944,3847
105944,36618
105944,9078
105944,17795
105944,21380
105951,13176
105951,11782
105951,41363
105951,26047
105951,30795
105951,48647
105951,8758
105951,7781
105951,41165
105951,30336
105951,8638
105951,29993
105951,40868
105951,9595
105951,1099
105951,40706
105951,46906
105951,27864
105951,36438
105951,39984
105951,21083
105951,24561
105951,43165
105951,20995
105951,12033
105951,21405
105951,10699
105951,45007
105951,15943
105951,2050
105951,2966
105951,12471
105951,27900
105951,15950
105951,27423
105951,1700
105951,8654
105951,40268
106004,39820
106018,41950
106021,40198
106021,14197
106021,44449
106021,44968
106021,45
106021,27336
106021,20034
106021,21938
106021,24184
106021,4796
106021,16926
106021,38310
106021,25435
106021,9484
106021,4920
106021,45066
106021,16185
106021,30103
106021,40530
106021,13198
106042,5258
106042,15008
106042,47337
106042,38056
106042,43209
106042,44830
106042,7838
106042,32638
106042,28199
106042,49235
106042,9967
106042,40648
106042,32611
106042,40136
106042,12508
106042,2846
106042,25152
106042,48205
106042,33373
106042,12899
106042,13536
106042,16237
106042,2443
106042,44813
106042,23995
106045,25466
106045,23288
106081,24010
106081,21137
106081,37158
106081,13380
106081,47912
106081,939
106081,22504
106081,37646
106081,17794
106081,21872
106151,40939
106151,35561
106151,31651
106168,12341
106168,26604
106238,44042
106238,42731
106238,35914
106238,13866
106238,8789
106238,12565
106238,18019
106238,41290
106238,36086
106238,17678
106238,21553
106238,30348
106294,1940
106294,25706
106294,27240
106294,36323
106294,17836
106294,9076
106294,21137
106365,26292
106365,28156
106365,21385
106365,10385
106365,20015
106365,47229
106365,10132
106365,23029
106365,27845
106365,37067
106365,36011
106376,45356
106376,40725
106376,10132
106376,47804
106376,14335
106376,5450
106376,26604
106376,46906
106381,23537
106381,43789
106381,45002
106381,40738
106381,25824
106381,30489
106384,10017
106384,41540
106384,28204
106384,5646
106384,17794
106384,3952
106384,40310
106484,40261
106484,15595
106484,39430
106484,25952
106484,34407
106484,39921
106484,40202
106484,3539
106484,45009
106484,196
106484,39834
106514,5025
106514,15982
106514,32689
106514,17615
106514,28913
106514,47626
106514,17341
106514,29095
106514,8481
106514,21116
106526,24852
106526,47626
106526,1689
106526,29487
106526,19057
106526,1468
106526,4920
106526,45
106526,16797
106526,39275
106526,49319
106526,5748
106526,21464
106526,20057
106526,42342
106526,9339
106526,44614
106526,44367
106526,24677
106526,21162
106529,43879
106529,9076
106529,28560
106529,31702
106529,25244
106529,22790
106529,18998
106529,32299
106529,18894
106529,39993
106535,36698
106535,44632
106535,21709
106535,45066
106535,35221
106535,36550
106535,8021
106535,22827
106535,47626
106535,49640
106579,45894
106579,18531
106579,42300
106579,17594
106579,22035
106579,47042
106579,32864
106579,31717
106579,5025
106579,41149
106579,18994
106579,23517
106579,37691
106579,24296
106605,47209
106605,21137
106605,27966
106605,28199
106605,37646
106605,28204
106605,46906
106605,37067
106605,3599
106605,39561
106605,30489
106605,33736
106605,42265
106605,39877
106605,21903
106605,49075
106613,32237
106613,38400
106613,34382
106613,44368
106613,36929
106613,7948
106613,35855
106635,25437
106635,29142
106635,311
106635,27695
106635,7035
106635,13802
106635,43086
106635,46785
106635,47209
106635,39475
106635,24830
106635,17221
106635,13852
106635,1203
106635,30881
106635,6344
106635,30165
106635,32465
106635,24964
106635,18531
106635,33642
106635,21463
106652,3605
106652,39394
106656,17902
106656,11365
106704,43631
106704,22959
106704,44085
106704,16797
106704,26604
106704,36956
106704,5474
106704,45596
106704,17516
106704,20362
106704,42731
106704,4174
106721,25480
106721,20378
106721,5089
106721,25544
106721,45528
106721,18713
106721,23989
106721,9930
106721,27850
106768,11440
106772,42890
106772,1124
106772,16797
106772,45438
106776,13966
106776,41149
106776,10699
106776,28761
106776,26800
106776,12541
106798,27966
106798,18883
106798,5212
106798,37766
106798,34428
106798,48283
106798,28373
106798,42153
106820,2536
106820,4956
106820,10690
106820,36316
106820,47977
106859,48132
106859,42699
106859,34023
106859,5603
106859,7803
106898,37065
106898,18713
106924,18382
106924,6891
106924,45045
106924,21137
106924,4920
106924,24891
106924,17600
106924,8424
106924,48679
106924,14858
106924,4163
106924,47086
106940,30220
106940,11492
106940,9411
106961,4724
106983,37067
106983,19057
106983,12395
106983,34197
106983,20186
106983,19176
106983,34243
106985,39928
106985,8424
106985,49683
106985,47766
106985,10108
106985,25513
106985,35163
106985,26298
106985,40706
106985,46667
106985,15290
106985,35221
106985,43713
106985,23537
106993,8424
106993,17313
106993,24364
106993,10621
106993,48205
106993,31073
106993,29675
106993,41588
106993,46979
106993,27881
106993,46467
106993,25407
106993,30994
106993,18288
106995,42244
106995,13176
106995,42736
106995,15261
106995,47626
106995,45007
106995,24184
106995,24964
106995,11520
106995,44683
106995,37646
106995,2295
106995,41544
106995,4605
106995,48679
106995,8424
107005,30563
107005,28465
107005,9203
107005,8710
107005,432
107005,22825
107005,48109
107005,45957
107005,42557
107005,25659
107005,29399
107005,38650
107005,26242
107005,9839
107005,16759
107005,21616
107005,48679
107005,30795
107005,44953
107005,47042
107005,37019
107119,19816
107119,28928
107119,29987
107119,39040
107119,33731
107126,35900
107126,8536
107126,5819
107126,21019
107126,3308
107126,38456
107126,32689
107126,28270
107126,30659
107126,7644
107203,19660
107233,17033
107233,41658
107233,39812
107233,15290
107233,24184
107233,24009
107233,5769
107233,8193
107263,21709
107263,47766
107263,9689
107263,34969
107263,3376
107263,24830
107263,40516
107263,19348
107263,30391
107263,28156
107263,41593
107276,45615
107276,46069
107276,30245
107276,10899
107276,8091
107382,12572
107382,21461
107382,3957
107382,30489
107392,37919
107392,39275
107392,26405
107392,14419
107392,36534
107392,7987
107392,43352
107408,35548
107408,26346
107408,4920
107409,29837
107409,40545
107409,42265
107409,3999
107409,37687
107410,35221
107410,18691
107410,19348
107410,17526
107410,37552
107410,31824
107410,44449
107410,34126
107410,17804
107424,1025
107424,34126
107424,34358
107424,5025
107424,26940
107424,17284
107424,32433
107424,43712
107424,28836
107424,14401
107446,34126
107446,15115
107446,23147
107446,34040
107446,7014
107446,37646
107446,19057
107446,27881
107446,8670
107446,11520
107462,6871
107462,9517
107464,6822
107464,48398
107464,13176
107464,45603
107464,47209
107464,33462
107464,4472
107464,11115
107464,36865
107464,27845
107495,40396
107495,2825
107495,18023
107495,26068
107495,15386
107495,10121
107495,432
107495,43961
107495,28289
107495,29270
107495,13292
107495,47830
107495,27845
107495,21903
107495,2763
107495,47652
107495,21783
107495,36127
107495,481
107495,39374
107506,27966
107506,18465
107506,5212
107506,17461
107506,26324
107506,47209
107506,21195
107506,33000
107506,26790
107506,29387
107506,30489
107506,8968
107506,48857
107506,35042
107506,38625
107549,42389
107549,38944
107549,28985
107552,47209
107552,11520
107552,2078
107552,16616
107552,33401
107552,13984
107552,38456
107552,21137
107552,5373
107552,40706
107552,9531
107552,40233
107552,48110
107552,34126
107552,2552
107552,39942
107552,9649
107552,4462
107552,28601
107552,12312
107562,30024
107562,13176
107562,17008
107562,18727
107562,35042
107562,32624
107562,32360
107562,32478
107562,49098
107574,47156
107574,9387
107574,5785
107574,5428
107574,47630
107574,47626
107574,26272
107574,21137
107574,26209
107574,47900
107574,33214
107574,27344
107574,30391
107574,45066
107574,33731
107574,11777
107601,24964
107601,48865
107601,41544
107601,21010
107601,22935
107601,40706
107601,27012
107601,47209
107729,23909
107729,38291
107729,31506
107729,15160
107729,29299
107729,10049
107729,26882
107729,14536
107729,4233
107779,32115
107779,42834
107779,21938
107779,45433
107779,48871
107779,1396
107779,6046
107779,49351
107779,8424
107779,26172
107779,5386
107779,43263
107779,15772
107779,24852
107781,35221
107781,44632
107781,21709
107781,22556
107781,27845
107781,49520
107781,7175
107781,42244
107782,38978
107782,31860
107807,48442
107807,27845
107807,30471
107807,12745
107807,36724
107807,49235
107807,5646
107807,14711
107820,32478
107820,19828
107820,6871
107820,5571
107820,26900
107827,14488
107827,35165
107840,11516
107840,43352
107840,26312
107840,15374
107840,27841
107840,284
107840,28842
107840,2015
107840,30233
107840,24852
107840,12341
107840,14645
107840,34208
107840,11152
107840,31958
107840,35790
107840,47757
107840,45528
107840,35124
107840,21295
107840,22802
107846,31683
107846,46175
107846,9339
107846,12206
107846,39495
107846,11520
107846,13802
107846,1233
107846,26209
107846,8518
107846,42265
107846,46958
107846,13198
107846,5933
107846,39475
107846,14992
107846,27845
107908,45440
107908,28255
107908,14951
107908,36403
107908,46239
107908,42404
107908,2469
107908,6750
107911,39794
107911,37288
107911,13176
107911,8518
107911,21137
107911,18503
107911,29987
107957,20794
107957,13829
107957,28842
107957,48171
107957,13819
107957,48287
107957,49332
107957,28849
107957,49175
107968,46562
107968,1729
107968,4149
107974,2078
107974,21137
107974,13646
107974,11005
107974,24852
107974,20738
107974,42828
108029,25005
108029,45741
108029,26390
108029,8442
108042,34466
108042,31717
108042,26209
108042,24852
108042,21903
108042,49401
108042,47766
108042,24838
108042,38012
108042,15392
108042,37687
108042,4920
108042,10761
108042,20899
108042,43643
108042,48486
108042,44056
108042,10246
108044,9623
108044,3664
108044,228
108044,19612
108044,11050
108067,33768
108067,29015
108067,19767
108067,5971
108079,44471
108079,14904
108079,13452
108079,13176
108079,39337
108079,4799
108079,45763
108079,34949
108079,5077
108079,47209
108079,37646
108079,22825
108079,35503
108134,42731
108134,27360
108153,24609
108153,18556
108153,30013
108153,276
108153,45061
108180,24852
108180,45066
108180,19348
108180,14498
108180,38063
108180,22053
108180,12916
108180,16696
108180,25146
108180,48192
108180,24382
108180,41290
108180,4565
108180,35004
108180,39041
108180,11281
108180,32428
108180,3801
108180,2935
108180,28137
108180,8567
108180,4645
108180,22093
108180,7644
108180,43530
108180,25547
108180,42265
108180,22242
108180,40865
108180,44843
108180,1498
108180,30532
108180,22656
108180,17649
108224,16616
108224,26489
108224,14705
108224,28799
108224,3265
108224,4157
108224,24283
108224,11752
108224,23763
108337,23687
108337,26971
108337,32573
108337,28204
108337,25985
108337,11679
108337,24852
108337,12149
108337,13440
108337,43196
108337,14007
108337,30620
108337,39844
108337,3348
108337,18439
108337,35761
108337,22090
108337,48299
108337,43565
108375,43295
108375,15902
108375,9387
108375,41276
108375,3326
108438,24852
108438,14874
108438,28204
108438,25330
108438,36034
108438,36086
108438,16349
108438,49351
108438,18625
108438,10895
108438,38739
108438,13535
108438,47626
108490,44632
108490,22170
108490,4920
108490,16797
108490,45066
108490,21405
108490,28985
108490,15290
108490,19678
108490,44103
108490,41593
108490,248
108490,16185
108490,21616
108508,15906
108508,29307
108508,47626
108508,8570
108508,39628
108508,23909
108508,26209
108508,28842
108508,20114
108519,32515
108519,21137
108519,4809
108519,37754
108519,4472
108519,32578
108519,48109
108519,36695
108519,46107
108519,24499
108519,43122
108519,17948
108519,8478
108519,41593
108519,44375
108519,44278
108519,21267
108519,3957
108519,26369
108519,38504
108525,46692
108525,22035
108525,5450
108525,19240
108525,5134
108525,32433
108525,45200
108525,8670
108525,9339
108525,47626
108525,20920
108525,19145
108525,41757
108525,25931
108525,34292
108525,39468
108525,22210
108525,37003
108525,32647
108525,29557
108525,34358
108525,26209
108525,31717
108543,12419
108543,3819
108543,24838
108543,4341
108543,21903
108586,24852
108586,47626
108586,47766
108586,8087
108586,19820
108586,4920
108586,38383
108586,12471
108586,13629
108586,18811
108586,15028
108586,37646
108586,19677
108586,12075
108586,16882
108586,13639
108586,26209
108586,29487
108586,34356
108586,5161
108586,21137
108586,10644
108586,34816
108586,43789
108586,20754
108586,33401
108611,39928
108611,26369
108611,26940
108611,33352
108611,34126
108611,21183
108611,18963
108611,48775
108611,46979
108616,48628
108616,30391
108616,21137
108626,38531
108630,5959
108630,4957
108630,4920
108630,5479
108630,2452
108630,36772
108630,33754
108630,40571
108630,38293
108630,19660
108658,21572
108658,12341
108658,6510
108679,21386
108679,19660
108679,13176
108679,16797
108683,45364
108683,44479
108683,27044
108683,30391
108683,13176
108683,39877
108683,46969
108683,45066
108683,40706
108683,17294
108683,37722
108684,19894
108684,30639
108684,13176
108684,44632
108684,8580
108684,4957
108684,37646
108684,20995
108684,34256
108684,21174
108684,42719
108684,47626
108684,32857
108684,18523
108684,4932
108684,13380
108684,8021
108684,39180
108684,21137
108684,2086
108684,13083
108684,28123
108684,24964
108684,26897
108684,25407
108684,3957
108724,26914
108724,25513
108724,19559
108724,20039
108724,17771
108724,4658
108724,12392
108724,24670
108724,23099
108724,28836
108724,47144
108724,2757
108724,13176
108724,37646
108724,19057
108724,8277
108724,38557
108797,46979
108797,23304
108797,27104
108797,22935
108797,40706
108797,16616
108797,13510
108797,14429
108807,43632
108807,18523
108807,3696
108807,33176
108807,17616
108807,17875
108807,31177
108807,24983
108807,47616
108875,14233
108875,38608
108875,46676
108875,42724
108875,7131
108882,6479
108888,12341
108888,35652
108888,22802
108932,27325
108932,34986
108932,24852
108932,47766
108932,17028
108932,33787
108932,22275
108932,27229
108932,9996
108932,40376
108981,13176
108981,14567
108981,5460
108981,41950
108981,11182
108981,45500
108981,28511
108981,16797
108981,37766
108981,30391
108981,1979
108981,28448
108981,14979
108981,25679
108981,16149
108981,3541
108981,8224
108981,10181
108983,24852
108983,1511
108987,21616
108987,17706
108987,35951
108987,4410
108987,8174
108987,10527
108987,34458
108987,15683
109027,16334
109027,15097
109079,23288
109079,33587
109079,37774
109090,5258
109090,196
109090,31651
109103,28058
109103,546
109143,44275
109143,27845
109143,31717
109143,21137
109143,18176
109143,41787
109143,7490
109143,42824
109143,13988
109143,8174
109143,12058
109143,12464
109143,45066
109143,22417
109149,14960
109149,14692
109149,37355
109149,38650
109149,25005
109149,19125
109180,20114
109180,47900
109180,29662
109180,29027
109180,22935
109180,28278
109180,18625
109180,17454
109180,6873
109180,29487
109180,47209
109180,31717
109180,8518
109180,32553
109180,22959
109180,44987
109180,21137
109205,22890
109205,46709
109205,6141
109205,32338
109205,11265
109205,14197
109205,17794
109205,17862
109205,7058
109205,15261
109205,13780
109205,2309
109205,18523
109205,40073
109205,37067
109205,49517
109205,40332
109205,35752
109205,27903
109205,11344
109212,31121
109212,9106
109212,12403
109212,1762
109212,22153
109212,5385
109212,13249
109212,1017
109212,46853
109212,10374
109212,24954
109212,48171
109212,19904
109212,49445
109212,25476
109212,18826
109225,28515
109225,7450
109225,34350
109225,47209
109225,39631
109225,30480
109225,3561
109225,5876
109225,23622
109225,5713
109225,27747
109225,36253
109225,5612
109225,38563
109225,10199
109225,34243
109225,42574
109225,8938
109245,13249
109245,4853
109245,42342
109245,21288
109245,7781
109245,29675
109245,30849
109245,30489
109245,45007
109245,23339
109245,37158
109245,48094
109245,47766
109245,2452
109245,432
109245,4844
109245,44233
109245,8056
109245,5479
109245,23236
109245,29987
109245,38293
109245,5024
109245,39024
109274,5262
109274,9366
109274,6046
109274,7673
109274,365
109274,15981
109274,30489
109274,46979
109274,30480
109274,30391
109274,40055
109274,10114
109274,34243
109274,46616
109274,6489
109274,49095
109274,19146
109274,27966
109274,41043
109274,21137
109274,40709
109274,31553
109274,27521
109283,27325
109283,2536
109283,32650
109327,8859
109327,25043
109327,4006
109327,23032
109327,15685
109327,1004
109327,30467
109327,1849
109340,43086
109340,16797
109340,22312
109340,38508
109340,24235
109340,43713
109340,18465
109340,611
109364,16797
109364,3957
109364,32655
109364,23054
109364,39877
109364,45066
109364,32579
109364,5479
109364,36695
109364,35163
109364,11005
109364,24160
109364,47766
109364,26209
109364,17835
109364,35628
109364,260
109364,14702
109364,41950
109364,10912
109364,17122
109364,8518
109364,45007
109364,34243
109364,37642
109364,40585
109364,45842
109364,27344
109364,40310
109364,1158
109364,5161
109364,19503
109393,44632
109393,30011
109393,21743
109393,2086
109393,42719
109393,3957
109393,36550
109393,45723
109399,48348
109399,14576
109405,16525
109405,18829
109405,48802
109405,1511
109405,39468
109405,17622
109405,46807
109405,3951
109405,26899
109405,13005
109405,45309
109405,24852
109409,26604
109409,4942
109409,45747
109409,42827
109409,25718
109409,30962
109409,47209
109409,45066
109409,47990
109409,11777
109409,6015
109409,25767
109409,21170
109409,18465
109409,44366
109435,32689
109435,17794
109435,24964
109435,26209
109435,27104
109435,4605
109435,16349
109435,11777
109435,47209
109435,1244
109446,20463
109446,20171
109446,43183
109446,9963
109446,13966
109517,18567
109517,34325
109517,1757
109517,19904
109517,7898
109517,28934
109517,44910
109517,30391
109517,38688
109547,43295
109547,31066
109547,21010
109547,24521
109547,20947
109547,22256
109547,27344
109547,18594
109547,45123
109547,21910
109547,20119
109547,37966
109561,26679
109561,32537
109561,1392
109561,28601
109561,22627
109561,31074
109561,40351
109561,21903
109561,14651
109561,26949
109561,46667
109565,14161
109565,43352
109565,16797
109565,9076
109565,6184
109565,48183
109565,17044
109565,5450
109565,28842
109565,20869
109565,7156
109565,13563
109573,13176
109573,41665
109573,27966
109573,49235
109573,11422
109573,2855
109573,19057
109573,1463
109573,47209
109573,9339
109573,14764
109573,24830
109573,21137
109573,21903
109573,23029
109573,26209
109573,42637
109573,5646
109573,35951
109573,22825
109573,48450
109573,37220
109573,25588
109573,38562
109573,40821
109573,20995
109573,39877
109600,43852
109600,47862
109600,12496
109600,34969
109600,5716
109600,13988
109600,9462
109620,12545
109620,25533
109620,3280
109620,33106
109620,26347
109620,17759
109620,49570
109620,41349
109620,7175
109620,4472
109620,27086
109637,33493
109637,3696
109637,14903
109637,24746
109637,3308
109637,45383
109637,17794
109637,43014
109637,41273
109637,43352
109637,16797
109637,47209
109637,40338
109637,40674
109637,27796
109637,39921
109637,17961
109637,21050
109637,7648
109640,46088
109640,32141
109640,40623
109640,1217
109640,13230
109699,44267
109699,9387
109699,3390
109699,32566
109699,18963
109699,45002
109699,10193
109699,17931
109715,24852
109715,44414
109715,20734
109715,5450
109715,18689
109715,5785
109715,7539
109715,36735
109715,27344
109715,12023
109715,19204
109715,27663
109764,43693
109764,48094
109764,48383
109764,13280
109764,41319
109764,17652
109764,30230
109764,29594
109764,32030
109764,20632
109803,25890
109803,12078
109823,13629
109847,27726
109847,24852
109847,47759
109847,5422
109847,22935
109847,39275
109847,6348
109847,3990
109847,6046
109847,7877
109847,9028
109851,43352
109851,1559
109851,47766
109851,25890
109851,5646
109851,33120
109851,20842
109851,28204
109851,19348
109851,27086
109851,42265
109851,8138
109876,13176
109876,19057
109876,9839
109876,34022
109876,44628
109876,21903
109876,35547
109884,25588
109884,27845
109884,38453
109884,21137
109884,43643
109884,8021
109884,9515
109884,11440
109884,31766
109884,2452
109884,33674
109884,18465
109884,43295
109884,4472
109884,4357
109937,34148
109937,196
109937,43744
109997,35886
109997,21137
110009,38777
110009,36076
110009,5598
110031,22788
110031,33313
110031,9076
110031,47409
110031,27796
110031,26172
110031,23448
110031,27676
110101,13609
110101,41570
110101,10644
110101,46802
110101,40545
110101,30489
110101,34969
110101,21903
110101,16759
110101,46979
110101,47766
110101,9020
110101,22504
110101,46667
110101,6473
110101,28330
110107,36534
110116,24265
110116,26940
110116,32429
110116,38613
110116,12060
110116,39877
110116,8277
110116,7010
110116,46654
110116,15950
110116,47209
110122,27966
110122,29826
110122,10895
110122,42479
110122,27521
110122,27104
110122,8193
110122,39303
110122,34949
110122,35221
110122,41682
110122,40992
110128,13176
110128,25890
110128,15772
110128,39001
110128,9434
110171,34270
110171,26165
110171,38739
110171,38557
110171,13176
110171,15740
110171,33120
110171,45066
110171,21137
110171,34991
110171,1700
110171,626
110171,2545
110171,23291
110177,27335
110177,28427
110177,1940
110229,21903
110229,13565
110229,40120
110229,4605
110229,32299
110229,41858
110229,21019
110229,45007
110229,14992
110229,21616
110229,42342
110229,33214
110229,40706
110229,32579
110229,34969
110229,7175
110238,45646
110238,36360
110238,40910
110238,31066
110247,24571
110247,23205
110266,37849
110266,5450
110266,26209
110266,45478
110266,26184
110266,28427
110266,27662
110266,5077
110341,1463
110341,5535
110341,24083
110341,29405
110341,41787
110341,1217
110341,46593
110341,3990
110341,19019
110341,30849
110358,40623
110358,28204
110358,8193
110358,10613
110358,31263
110358,32110
110358,13370
110358,24852
110358,31299
110358,28427
110424,8926
110424,43352
110463,28597
110463,41149
110463,19660
110463,13176
110463,24838
110463,45123
110463,35350
110463,34358
110463,1999
110463,35939
110463,2024
110463,10749
110463,44661
110463,27156
110463,43888
110463,5818
110463,4605
110463,31553
110463,7021
110463,3550
110463,7398
110463,49235
110476,4149
110476,13176
110477,26369
110477,24964
110477,49383
110477,24852
110477,21903
110477,25640
110477,44422
110477,7054
110477,34284
110477,18570
110477,21019
110477,3661
110477,28930
110477,47144
110477,41588
110477,47626
110477,42318
110477,9076
110491,39657
110491,19691
110491,12341
110491,33783
110491,19828
110491,4920
110491,6184
110520,44292
110520,45007
110520,5785
110520,2078
110569,4477
110569,28021
110579,24160
110579,42356
110579,8075
110579,6656
110579,28476
110579,44828
110579,3601
110579,28278
110579,9786
110579,16089
110579,17284
110579,4264
110579,5450
110579,2180
110579,46979
110652,13351
110652,13176
110652,432
110652,33787
110652,11891
110652,26604
110652,15995
110652,2086
110652,17747
110652,43713
110652,21137
110652,27966
110652,14673
110652,11286
110656,5687
110656,12333
110656,16628
110656,3689
110671,14947
110671,28309
110671,31724
110671,30489
110671,48086
110671,35055
110671,40709
110671,17600
110677,40709
110677,13586
110677,37940
110677,47990
110677,38267
110677,633
110677,10473
110701,7252
110701,9601
110701,13176
110701,35561
110704,4920
110704,20574
110704,27845
110704,3479
110704,42736
110704,48140
110704,30489
110704,26282
110704,4656
110704,12614
110704,1025
110704,47144
110710,31964
110710,47626
110710,23165
110710,38772
110710,27881
110710,16973
110710,46979
110710,38288
110710,38456
110710,2272
110710,219
110744,31380
110744,18150
110744,42450
110774,24852
110774,42240
110774,18337
110774,44234
110774,44325
110774,3999
110792,17758
110792,20574
110792,31504
110792,47766
110792,4812
110792,26369
110792,27845
110792,7781
110792,37687
110792,29071
110792,6985
110792,6046
110792,21137
110792,40199
110792,3962
110792,49325
110792,27690
110792,12384
110792,33731
110792,5606
110792,11945
110792,41637
110792,30391
110792,17183
110792,1999
110792,12962
110811,45007
110811,37646
110811,2855
110811,24964
110811,38693
110811,34126
110811,11408
110811,36550
110811,35425
110811,44303
110811,29127
110811,35935
110811,12023
110811,38293
110811,38383
110811,9186
110811,9554
110811,46709
110811,38875
110811,27012
110811,3999
110844,14379
110856,45235
110856,45458
110856,17743
110856,6421
110898,19691
110898,14159
110898,38739
110898,432
110898,26937
110898,27104
110898,33129
110898,22587
110898,47862
110898,44683
110898,42265
110898,7412
110900,11773
110900,4210
110900,48154
110900,24852
110900,34861
110900,21158
110900,36431
110900,34503
110900,23910
110900,22524
110900,36326
110900,25844
110900,23744
110900,24184
110900,48907
110900,48364
110900,19003
110900,49030
110900,9076
110900,6518
110900,25124
110900,27458
110900,468
110900,6647
110900,39928
110900,5025
110900,32864
110900,27958
110900,118
110900,116
110900,38768
110900,14992
110900,48667
110900,15078
110900,44584
110903,45763
110903,46979
110903,8670
110903,46990
110903,14874
110903,26209
110903,29941
110903,28849
110903,18078
110904,15528
110904,18598
110904,14084
110904,45570
110904,10749
110904,43768
110904,33813
110904,40377
110904,28745
110916,20995
110916,6758
110922,27845
110922,38400
110922,4605
110922,24964
110922,18465
110922,45535
110922,40897
110922,42029
110922,18027
110922,40709
110922,48679
110922,38662
110922,13176
110922,47766
110922,43295
110945,27325
110945,37710
110945,14005
110945,27565
110945,8322
110945,34027
110945,48746
110945,2201
110945,19468
111029,8237
111029,17501
111029,12481
111029,42569
111029,14908
111029,32816
111029,44548
111029,11456
111029,29210
111029,37449
111029,6576
111029,12086
111036,48395
111036,49628
111036,22882
111036,31404
111036,44368
111036,1396
111036,37158
111036,311
111036,21812
111036,27595
111036,1090
111036,35004
111036,2180
111036,35042
111036,11265
111036,13380
111036,10082
111036,29363
111036,2355
111036,12144
111036,11194
111036,15902
111036,20634
111036,8841
111036,48825
111036,48527
111036,14727
111036,5985
111036,41259
111036,34211
111036,20691
111036,39832
111059,10441
111079,13176
111079,25890
111079,36441
111079,47766
111102,1241
111102,22275
111102,185
111102,21868
111102,37065
111102,31553
111102,13639
111102,25952
111102,4289
111159,9976
111159,43279
111159,40586
111159,2717
111159,44632
111159,13835
111159,10421
111159,19155
111159,22882
111159,31589
111175,48226
111175,8460
111175,35921
111175,25783
111175,35068
111175,46222
111175,1875
111175,22108
111175,33000
111175,14705
111175,31672
111175,4034
111175,26172
111175,5097
111175,47626
111310,36397
111310,39928
111310,19057
111310,25340
111310,47209
111325,35951
111325,34262
111325,30391
111325,10960
111325,39570
111325,1999
111325,44359
111325,48706
111325,31391
111325,17795
111325,4086
111325,38739
111325,21137
111325,12576
111325,16759
111325,48679
111325,24993
111325,22935
111325,31075
111325,45210
111325,2716
111325,49353
111325,1359
111325,13231
111325,21903
111325,49191
111325,35221
111325,35989
111347,17924
111347,21903
111347,17976
111347,13176
111347,15772
111347,22046
111347,4149
111347,17207
111347,17122
111347,19691
111405,47626
111405,26209
111405,23798
111405,44486
111405,2225
111405,25930
111405,37800
111405,48705
111405,37795
111405,41376
111405,24852
111405,9076
111405,10108
111405,31553
111464,4451
111464,20082
111464,47209
111464,20339
111464,33055
111464,36717
111464,13176
111464,33401
111496,44632
111496,37646
111496,22825
111496,21903
111496,15040
111496,48679
